ny_date,ist_time,side,r
2013-11-24,2013-11-25 05:00:00+05:30,-1,3.0
2013-11-29,2013-11-29 14:00:00+05:30,1,-1.0
2013-11-29,2013-11-29 18:30:00+05:30,1,-1.0
2013-12-02,2013-12-02 15:00:00+05:30,-1,3.0
2013-12-10,2013-12-10 12:00:00+05:30,1,3.0
2013-12-26,2013-12-26 13:00:00+05:30,1,3.0
2013-12-27,2013-12-27 19:30:00+05:30,1,-1.0
2013-12-30,2013-12-30 11:30:00+05:30,-1,3.0
2013-12-30,2013-12-31 02:00:00+05:30,-1,-1.0
2014-01-09,2014-01-10 08:30:00+05:30,1,-1.0
2014-01-14,2014-01-15 07:30:00+05:30,-1,-1.0
2014-01-17,2014-01-17 22:30:00+05:30,1,-1.0
2014-01-21,2014-01-21 14:30:00+05:30,-1,3.0
2014-01-21,2014-01-21 19:00:00+05:30,-1,-1.0
2014-01-22,2014-01-23 02:30:00+05:30,-1,-1.0
2014-02-05,2014-02-05 17:30:00+05:30,1,3.0
2014-02-10,2014-02-11 06:30:00+05:30,1,-1.0
2014-02-13,2014-02-14 00:00:00+05:30,1,3.0
2014-02-17,2014-02-18 05:00:00+05:30,1,-1.0
2014-02-19,2014-02-20 02:00:00+05:30,-1,-1.0
2014-03-05,2014-03-05 23:30:00+05:30,1,-1.0
2014-03-06,2014-03-06 20:00:00+05:30,1,-1.0
2014-03-26,2014-03-26 19:30:00+05:30,-1,-1.0
2014-03-27,2014-03-27 13:30:00+05:30,-1,0.7350565428109587
2014-03-31,2014-03-31 22:00:00+05:30,-1,-1.0
2014-04-02,2014-04-02 17:30:00+05:30,1,-1.0
2014-04-04,2014-04-04 17:30:00+05:30,1,-1.0
2014-04-04,2014-04-04 18:30:00+05:30,1,3.0
2014-04-08,2014-04-08 14:30:00+05:30,1,-1.0
2014-04-09,2014-04-09 17:00:00+05:30,-1,-1.0
2014-04-17,2014-04-17 22:30:00+05:30,-1,-1.0
2014-04-24,2014-04-24 16:00:00+05:30,-1,-1.0
2014-04-29,2014-04-29 13:00:00+05:30,-1,-1.0
2014-05-06,2014-05-06 16:00:00+05:30,-1,-1.0
2014-05-19,2014-05-19 13:00:00+05:30,1,-1.0
2014-05-23,2014-05-23 14:30:00+05:30,-1,3.0
2014-05-27,2014-05-27 13:00:00+05:30,-1,3.0
2014-05-27,2014-05-27 18:00:00+05:30,-1,3.0
2014-06-04,2014-06-04 18:00:00+05:30,1,-1.0
2014-06-04,2014-06-05 07:00:00+05:30,-1,-1.0
2014-06-10,2014-06-10 18:00:00+05:30,1,-1.0
2014-07-07,2014-07-07 11:30:00+05:30,-1,-1.0
2014-07-08,2014-07-08 17:00:00+05:30,1,-1.0
2014-07-09,2014-07-09 12:00:00+05:30,1,-1.0
2014-07-14,2014-07-14 09:30:00+05:30,-1,3.0
2014-07-17,2014-07-17 10:00:00+05:30,1,-1.0
2014-07-22,2014-07-22 10:30:00+05:30,-1,-1.0
2014-07-25,2014-07-25 22:30:00+05:30,1,3.0
2014-07-29,2014-07-29 13:00:00+05:30,1,-1.0
2014-08-04,2014-08-04 21:00:00+05:30,-1,-1.0
2014-08-05,2014-08-05 20:00:00+05:30,-1,-1.0
2014-08-12,2014-08-12 13:30:00+05:30,1,-1.0
2014-08-19,2014-08-19 19:30:00+05:30,-1,3.0
2014-08-26,2014-08-26 10:30:00+05:30,1,2.1004421983575496
2014-08-28,2014-08-28 14:00:00+05:30,1,-1.0
2014-09-01,2014-09-02 07:00:00+05:30,-1,3.0
2014-09-02,2014-09-02 12:30:00+05:30,-1,3.0
2014-09-16,2014-09-16 14:30:00+05:30,1,-1.0
2014-09-30,2014-09-30 15:00:00+05:30,-1,-1.0
2014-10-10,2014-10-10 13:30:00+05:30,-1,-1.0
2014-10-12,2014-10-13 04:00:00+05:30,1,-1.0
2014-10-14,2014-10-15 04:00:00+05:30,-1,-1.0
2014-10-20,2014-10-20 17:00:00+05:30,1,-1.0
2014-10-22,2014-10-22 18:30:00+05:30,-1,-1.0
2014-10-22,2014-10-23 02:00:00+05:30,-1,-1.0
2014-10-23,2014-10-23 14:00:00+05:30,-1,3.0
2014-10-26,2014-10-27 04:00:00+05:30,-1,-1.0
2014-10-27,2014-10-28 01:00:00+05:30,-1,-1.0
2014-10-29,2014-10-29 17:30:00+05:30,-1,-1.0
2014-10-29,2014-10-29 23:00:00+05:30,-1,3.0
2014-11-25,2014-11-25 16:00:00+05:30,1,-1.0
2014-11-26,2014-11-27 09:30:00+05:30,-1,-1.0
2014-11-27,2014-11-28 09:30:00+05:30,-1,-1.0
2014-12-05,2014-12-05 18:00:00+05:30,-1,-1.0
2014-12-08,2014-12-09 00:30:00+05:30,1,3.0
2014-12-22,2014-12-22 21:30:00+05:30,-1,3.0
2014-12-22,2014-12-23 00:30:00+05:30,-1,-1.0
2014-12-26,2014-12-26 13:00:00+05:30,1,3.0
2014-12-26,2014-12-26 16:30:00+05:30,1,-1.0
2014-12-29,2014-12-29 20:30:00+05:30,-1,-1.0
2015-01-02,2015-01-02 16:30:00+05:30,-1,3.0
2015-01-21,2015-01-21 11:00:00+05:30,1,-1.0
2015-01-28,2015-01-29 07:30:00+05:30,-1,-1.0
2015-02-03,2015-02-03 13:30:00+05:30,1,-1.0
2015-02-06,2015-02-06 19:30:00+05:30,-1,3.0
2015-02-10,2015-02-11 00:00:00+05:30,-1,-1.0
2015-02-11,2015-02-11 20:30:00+05:30,-1,-1.0
2015-02-13,2015-02-13 21:00:00+05:30,1,-1.0
2015-02-16,2015-02-17 09:30:00+05:30,-1,3.0
2015-02-26,2015-02-26 12:00:00+05:30,1,-1.0
2015-03-05,2015-03-05 21:30:00+05:30,1,-1.0
2015-03-05,2015-03-06 00:00:00+05:30,-1,-1.0
2015-03-06,2015-03-06 15:00:00+05:30,-1,-1.0
2015-03-09,2015-03-10 08:30:00+05:30,-1,-1.0
2015-03-16,2015-03-16 10:30:00+05:30,1,-1.0
2015-03-17,2015-03-17 17:30:00+05:30,-1,-1.0
2015-03-24,2015-03-24 15:30:00+05:30,1,-1.0
2015-03-25,2015-03-26 07:30:00+05:30,1,3.0
2015-03-31,2015-03-31 09:30:00+05:30,-1,-1.0
2015-04-06,2015-04-07 06:00:00+05:30,-1,3.0
2015-04-08,2015-04-09 00:00:00+05:30,-1,-1.0
2015-04-14,2015-04-14 11:30:00+05:30,-1,3.0
2015-04-15,2015-04-15 23:00:00+05:30,1,-1.0
2015-04-21,2015-04-21 22:30:00+05:30,1,-1.0
2015-04-23,2015-04-23 23:00:00+05:30,1,-1.0
2015-05-11,2015-05-11 21:00:00+05:30,-1,-1.0
2015-05-18,2015-05-19 07:30:00+05:30,-1,-1.0
2015-05-22,2015-05-22 13:30:00+05:30,1,-1.0
2015-05-26,2015-05-26 12:00:00+05:30,-1,3.0
2015-05-26,2015-05-26 18:00:00+05:30,-1,3.0
2015-05-28,2015-05-28 19:30:00+05:30,-1,-1.0
2015-05-31,2015-06-01 04:00:00+05:30,1,-1.0
2015-06-09,2015-06-09 10:30:00+05:30,1,3.0
2015-06-11,2015-06-11 15:00:00+05:30,-1,-1.0
2015-06-14,2015-06-15 04:00:00+05:30,1,-1.0
2015-06-17,2015-06-17 20:30:00+05:30,-1,-1.0
2015-06-17,2015-06-18 00:00:00+05:30,1,3.0
2015-06-22,2015-06-22 13:30:00+05:30,-1,3.0
2015-06-24,2015-06-24 13:00:00+05:30,-1,-1.0
2015-06-26,2015-06-26 14:30:00+05:30,1,-1.0
2015-07-01,2015-07-02 07:00:00+05:30,-1,3.0
2015-07-15,2015-07-15 18:30:00+05:30,-1,3.0
2015-07-15,2015-07-15 21:00:00+05:30,-1,-1.0
2015-07-17,2015-07-17 18:30:00+05:30,-1,3.0
2015-07-17,2015-07-17 20:00:00+05:30,-1,-1.0
2015-07-19,2015-07-20 04:00:00+05:30,-1,-1.0
2015-07-29,2015-07-29 19:30:00+05:30,-1,-1.0
2015-08-06,2015-08-06 22:00:00+05:30,1,-1.0
2015-08-07,2015-08-07 12:30:00+05:30,1,-1.0
2015-08-14,2015-08-14 17:00:00+05:30,1,-1.0
2015-08-18,2015-08-18 19:00:00+05:30,-1,-1.0
2015-09-03,2015-09-03 15:00:00+05:30,-1,3.0
2015-09-08,2015-09-08 21:00:00+05:30,1,-1.0
2015-09-09,2015-09-09 18:30:00+05:30,-1,3.0
2015-09-09,2015-09-09 21:30:00+05:30,-1,-1.0
2015-09-16,2015-09-16 18:00:00+05:30,1,3.0
2015-09-16,2015-09-16 20:00:00+05:30,1,-1.0
2015-10-02,2015-10-02 12:00:00+05:30,-1,-1.0
2015-10-07,2015-10-07 12:00:00+05:30,1,-1.0
2015-10-28,2015-10-28 10:30:00+05:30,1,3.0
2015-10-28,2015-10-28 18:30:00+05:30,1,-1.0
2015-11-03,2015-11-03 16:00:00+05:30,-1,3.0
2015-11-03,2015-11-03 22:30:00+05:30,-1,3.0
2015-11-10,2015-11-10 20:00:00+05:30,-1,-1.0
2015-11-11,2015-11-11 23:30:00+05:30,-1,-1.0
2015-11-12,2015-11-12 19:00:00+05:30,-1,-1.0
2015-11-26,2015-11-27 08:30:00+05:30,-1,3.0
2015-11-27,2015-11-27 19:00:00+05:30,-1,-1.0
2015-12-02,2015-12-02 23:00:00+05:30,-1,-1.0
2015-12-22,2015-12-22 23:00:00+05:30,-1,0.27392892341589004
2015-12-28,2015-12-28 19:00:00+05:30,-1,-1.0
2015-12-30,2015-12-30 19:00:00+05:30,-1,-1.0
2016-01-25,2016-01-25 13:30:00+05:30,1,3.0
2016-01-26,2016-01-26 12:30:00+05:30,1,-1.0
2016-01-26,2016-01-26 21:30:00+05:30,1,-1.0
2016-01-27,2016-01-28 01:30:00+05:30,1,-1.0
2016-02-01,2016-02-01 13:00:00+05:30,1,-1.0
2016-02-01,2016-02-02 02:30:00+05:30,1,-1.0
2016-02-02,2016-02-02 23:00:00+05:30,-1,-1.0
2016-02-29,2016-03-01 01:00:00+05:30,1,-1.0
2016-03-02,2016-03-03 00:30:00+05:30,1,-1.0
2016-03-03,2016-03-03 18:30:00+05:30,1,3.0
2016-03-03,2016-03-04 01:30:00+05:30,1,-1.0
2016-03-14,2016-03-14 22:30:00+05:30,-1,-1.0
2016-03-16,2016-03-16 23:00:00+05:30,1,-1.0
2016-03-16,2016-03-16 23:30:00+05:30,1,-1.0
2016-03-18,2016-03-18 16:30:00+05:30,-1,-1.0
2016-03-21,2016-03-21 10:30:00+05:30,-1,-1.0
2016-03-22,2016-03-22 12:00:00+05:30,1,-1.0
2016-03-22,2016-03-23 08:30:00+05:30,-1,3.0
2016-03-23,2016-03-23 17:30:00+05:30,-1,1.1760214533129534
2016-03-29,2016-03-29 19:00:00+05:30,1,-1.0
2016-03-29,2016-03-29 22:00:00+05:30,1,-1.0
2016-04-01,2016-04-01 17:00:00+05:30,-1,3.0
2016-04-04,2016-04-05 07:00:00+05:30,1,3.0
2016-04-06,2016-04-06 17:00:00+05:30,-1,-1.0
2016-04-17,2016-04-18 04:00:00+05:30,1,-1.0
2016-04-26,2016-04-26 19:00:00+05:30,1,-1.0
2016-05-11,2016-05-11 10:00:00+05:30,1,-1.0
2016-05-12,2016-05-12 18:00:00+05:30,-1,-1.0
2016-05-17,2016-05-17 14:30:00+05:30,-1,-1.0
2016-05-23,2016-05-23 18:30:00+05:30,-1,-1.0
2016-05-24,2016-05-24 12:30:00+05:30,-1,3.0
2016-05-24,2016-05-24 21:30:00+05:30,-1,3.0
2016-05-25,2016-05-25 19:30:00+05:30,-1,-1.0
2016-05-25,2016-05-26 07:00:00+05:30,1,-1.0
2016-05-31,2016-05-31 20:00:00+05:30,1,-1.0
2016-06-02,2016-06-03 04:00:00+05:30,-1,-1.0
2016-06-07,2016-06-07 17:00:00+05:30,-1,-1.0
2016-06-07,2016-06-08 07:30:00+05:30,1,3.0
2016-06-08,2016-06-08 19:00:00+05:30,1,3.0
2016-07-12,2016-07-12 17:00:00+05:30,-1,3.0
2016-07-13,2016-07-14 05:00:00+05:30,1,-1.0
2016-07-14,2016-07-14 11:30:00+05:30,-1,-1.0
2016-07-20,2016-07-20 16:30:00+05:30,-1,-1.0
2016-07-24,2016-07-25 06:30:00+05:30,-1,-1.0
2016-07-27,2016-07-27 18:30:00+05:30,1,3.0
2016-07-27,2016-07-28 00:30:00+05:30,1,-1.0
2016-08-02,2016-08-02 13:00:00+05:30,1,-1.0
2016-08-04,2016-08-04 09:30:00+05:30,-1,-1.0
2016-08-09,2016-08-09 19:00:00+05:30,1,3.0
2016-08-10,2016-08-10 09:30:00+05:30,1,-1.0
2016-08-15,2016-08-16 06:30:00+05:30,1,3.0
2016-08-23,2016-08-23 13:00:00+05:30,1,-1.0
2016-08-24,2016-08-24 18:30:00+05:30,-1,3.0
2016-08-26,2016-08-26 18:30:00+05:30,1,-1.0
2016-08-30,2016-08-30 18:30:00+05:30,-1,3.0
2016-09-06,2016-09-06 13:00:00+05:30,1,3.0
2016-09-06,2016-09-06 20:00:00+05:30,1,3.0
2016-09-21,2016-09-21 10:30:00+05:30,-1,-1.0
2016-09-25,2016-09-26 09:00:00+05:30,-1,-1.0
2016-09-27,2016-09-27 18:00:00+05:30,-1,3.0
2016-09-28,2016-09-28 13:00:00+05:30,-1,-1.0
2016-09-28,2016-09-28 20:30:00+05:30,-1,-1.0
2016-10-17,2016-10-18 07:00:00+05:30,1,3.0
2016-10-19,2016-10-19 15:00:00+05:30,1,-1.0
2016-10-20,2016-10-21 08:00:00+05:30,-1,-1.0
2016-10-24,2016-10-24 18:30:00+05:30,1,-1.0
2016-10-25,2016-10-25 21:00:00+05:30,1,-1.0
2016-11-01,2016-11-01 10:30:00+05:30,1,3.0
2016-11-21,2016-11-22 06:00:00+05:30,1,-1.0
2016-11-22,2016-11-22 21:00:00+05:30,-1,-1.0
2016-11-23,2016-11-23 19:00:00+05:30,-1,3.0
2016-12-07,2016-12-07 19:30:00+05:30,1,-1.0
2016-12-08,2016-12-09 06:00:00+05:30,-1,-1.0
2016-12-09,2016-12-09 17:30:00+05:30,-1,-1.0
2016-12-09,2016-12-09 23:00:00+05:30,-1,-1.0
2016-12-14,2016-12-15 01:00:00+05:30,-1,3.0
2016-12-20,2016-12-20 10:30:00+05:30,-1,1.0058587911759678
2016-12-23,2016-12-23 21:30:00+05:30,1,-1.0
2016-12-26,2016-12-27 08:30:00+05:30,1,3.0
2016-12-28,2016-12-29 07:00:00+05:30,1,3.0
2017-01-17,2017-01-17 11:30:00+05:30,1,-1.0
2017-01-18,2017-01-19 01:00:00+05:30,-1,3.0
2017-01-24,2017-01-25 00:00:00+05:30,-1,3.0
2017-01-25,2017-01-25 14:30:00+05:30,-1,-1.0
2017-01-25,2017-01-25 20:00:00+05:30,-1,-1.0
2017-01-26,2017-01-27 09:00:00+05:30,-1,-1.0
2017-01-27,2017-01-28 01:30:00+05:30,1,3.0
2017-02-06,2017-02-06 23:30:00+05:30,1,3.0
2017-02-14,2017-02-14 18:30:00+05:30,1,-1.0
2017-02-15,2017-02-16 06:00:00+05:30,1,-0.2721183365894819
2017-02-20,2017-02-21 09:00:00+05:30,-1,-1.0
2017-02-22,2017-02-22 19:00:00+05:30,1,-1.0
2017-02-24,2017-02-24 12:00:00+05:30,1,3.0
2017-03-06,2017-03-07 06:30:00+05:30,-1,3.0
2017-03-07,2017-03-08 01:00:00+05:30,-1,-1.0
2017-03-08,2017-03-08 13:30:00+05:30,-1,3.0
2017-03-14,2017-03-14 12:00:00+05:30,-1,-1.0
2017-03-14,2017-03-15 00:00:00+05:30,-1,-1.0
2017-03-19,2017-03-20 06:00:00+05:30,1,-1.0
2017-03-20,2017-03-21 08:00:00+05:30,-1,-1.0
2017-03-28,2017-03-28 12:00:00+05:30,-1,-1.0
2017-03-30,2017-03-30 18:30:00+05:30,-1,-1.0
2017-04-03,2017-04-04 04:00:00+05:30,1,-1.0
2017-04-05,2017-04-05 18:00:00+05:30,-1,-1.0
2017-04-28,2017-04-29 01:30:00+05:30,1,-1.0
2017-05-01,2017-05-01 21:30:00+05:30,-1,3.0
2017-05-03,2017-05-03 20:00:00+05:30,-1,-1.0
2017-05-03,2017-05-04 01:00:00+05:30,-1,3.0
2017-05-09,2017-05-09 12:00:00+05:30,-1,-1.0
2017-05-09,2017-05-09 17:30:00+05:30,-1,-0.4364802234778688
2017-05-12,2017-05-12 12:00:00+05:30,1,3.0
2017-05-16,2017-05-16 20:30:00+05:30,1,3.0
2017-05-29,2017-05-30 07:00:00+05:30,1,-1.0
2017-05-30,2017-05-30 13:30:00+05:30,-1,-1.0
2017-06-05,2017-06-06 08:00:00+05:30,1,3.0
2017-06-06,2017-06-06 17:00:00+05:30,1,-1.0
2017-06-13,2017-06-13 14:30:00+05:30,-1,-1.0
2017-06-13,2017-06-14 08:00:00+05:30,1,-1.0
2017-06-19,2017-06-19 13:00:00+05:30,-1,-1.0
2017-06-19,2017-06-19 19:00:00+05:30,-1,1.4942659679502794
2017-06-23,2017-06-23 13:30:00+05:30,1,-1.0
2017-07-14,2017-07-14 18:30:00+05:30,1,-1.0
2017-07-17,2017-07-18 07:00:00+05:30,1,0.07129094412329229
2017-07-20,2017-07-20 17:00:00+05:30,-1,-1.0
2017-07-21,2017-07-21 22:30:00+05:30,1,-1.0
2017-07-31,2017-08-01 08:00:00+05:30,1,-1.0
2017-08-01,2017-08-01 16:00:00+05:30,-1,-1.0
2017-08-07,2017-08-08 07:30:00+05:30,1,-1.0
2017-08-08,2017-08-08 20:30:00+05:30,-1,-1.0
2017-08-16,2017-08-16 23:00:00+05:30,1,3.0
2017-09-13,2017-09-13 16:30:00+05:30,1,-1.0
2017-09-13,2017-09-14 06:30:00+05:30,-1,-1.0
2017-09-18,2017-09-18 18:00:00+05:30,-1,-1.0
2017-09-20,2017-09-21 00:00:00+05:30,-1,3.0
2017-10-03,2017-10-04 06:30:00+05:30,1,-1.0
2017-10-05,2017-10-05 23:00:00+05:30,-1,3.0
2017-10-10,2017-10-10 14:00:00+05:30,1,-1.0
2017-10-11,2017-10-11 22:00:00+05:30,-1,-1.0
2017-10-12,2017-10-12 11:30:00+05:30,1,-1.0
2017-10-16,2017-10-17 00:00:00+05:30,-1,3.0
2017-10-31,2017-10-31 19:00:00+05:30,-1,-1.0
2017-11-01,2017-11-01 14:00:00+05:30,1,-1.0
2017-11-08,2017-11-08 16:30:00+05:30,1,0.8933899091692643
2017-11-14,2017-11-14 14:00:00+05:30,-1,-1.0
2017-11-16,2017-11-17 07:30:00+05:30,1,3.0
2017-11-17,2017-11-17 23:30:00+05:30,1,-1.0
2017-11-27,2017-11-27 14:00:00+05:30,1,0.7087678640401122
2017-12-07,2017-12-07 11:30:00+05:30,-1,3.0
2017-12-11,2017-12-11 22:00:00+05:30,-1,3.0
2017-12-12,2017-12-12 21:30:00+05:30,-1,-1.0
2017-12-18,2017-12-18 21:30:00+05:30,1,-1.0
2017-12-19,2017-12-19 23:00:00+05:30,-1,-1.0
2017-12-20,2017-12-20 16:00:00+05:30,1,-1.0
2017-12-20,2017-12-20 23:30:00+05:30,1,-1.0
2017-12-22,2017-12-22 20:00:00+05:30,1,3.0
2017-12-26,2017-12-26 13:00:00+05:30,1,3.0
2017-12-27,2017-12-27 13:30:00+05:30,1,-1.0
2017-12-27,2017-12-27 21:30:00+05:30,1,3.0
2017-12-29,2017-12-29 14:00:00+05:30,1,3.0
2017-12-29,2017-12-29 23:00:00+05:30,1,-1.0
2018-01-22,2018-01-23 07:30:00+05:30,1,-1.0
2018-01-23,2018-01-24 01:00:00+05:30,1,3.0
2018-01-24,2018-01-24 16:00:00+05:30,1,3.0
2018-02-13,2018-02-13 14:00:00+05:30,1,-1.0
2018-02-13,2018-02-14 05:00:00+05:30,1,-1.0
2018-02-15,2018-02-16 10:00:00+05:30,1,-1.0
2018-02-16,2018-02-17 00:30:00+05:30,-1,3.0
2018-02-20,2018-02-20 19:30:00+05:30,-1,-1.0
2018-02-25,2018-02-26 07:30:00+05:30,1,-1.0
2018-02-27,2018-02-27 19:00:00+05:30,-1,-1.0
2018-02-28,2018-03-01 06:30:00+05:30,-1,3.0
2018-03-01,2018-03-01 19:00:00+05:30,-1,-1.0
2018-03-05,2018-03-06 00:30:00+05:30,-1,-1.0
2018-03-06,2018-03-06 17:30:00+05:30,1,3.0
2018-03-06,2018-03-06 21:30:00+05:30,1,-1.0
2018-03-08,2018-03-09 06:30:00+05:30,-1,-1.0
2018-03-12,2018-03-13 04:00:00+05:30,1,-1.0
2018-03-15,2018-03-15 17:00:00+05:30,-1,3.0
2018-04-02,2018-04-02 12:30:00+05:30,1,3.0
2018-04-02,2018-04-02 22:00:00+05:30,1,-1.0
2018-04-09,2018-04-10 06:00:00+05:30,1,-1.0
2018-04-22,2018-04-23 04:00:00+05:30,-1,3.0
2018-04-25,2018-04-25 17:30:00+05:30,-1,-1.0
2018-04-26,2018-04-26 20:00:00+05:30,-1,-1.0
2018-04-27,2018-04-28 00:30:00+05:30,1,-1.0
2018-04-30,2018-04-30 17:00:00+05:30,-1,-1.0
2018-05-01,2018-05-01 14:00:00+05:30,-1,-1.0
2018-05-02,2018-05-03 00:00:00+05:30,1,-1.0
2018-05-06,2018-05-07 06:00:00+05:30,1,-1.0
2018-05-08,2018-05-08 15:00:00+05:30,-1,-1.0
2018-05-11,2018-05-11 17:30:00+05:30,1,-1.0
2018-05-13,2018-05-14 03:30:00+05:30,-1,-1.0
2018-05-14,2018-05-14 23:30:00+05:30,-1,3.0
2018-05-15,2018-05-15 17:00:00+05:30,-1,3.0
2018-05-15,2018-05-15 18:30:00+05:30,-1,3.0
2018-05-18,2018-05-18 20:30:00+05:30,1,-1.0
2018-05-21,2018-05-21 12:00:00+05:30,-1,-1.0
2018-05-21,2018-05-22 04:30:00+05:30,1,-1.0
2018-05-25,2018-05-26 01:00:00+05:30,-1,-1.0
2018-06-05,2018-06-05 21:30:00+05:30,1,-1.0
2018-06-07,2018-06-07 18:00:00+05:30,1,-1.0
2018-06-10,2018-06-11 07:30:00+05:30,1,-1.0
2018-06-11,2018-06-11 21:00:00+05:30,1,-1.0
2018-06-12,2018-06-12 18:00:00+05:30,-1,-1.0
2018-06-13,2018-06-14 00:30:00+05:30,1,3.0
2018-06-18,2018-06-19 07:30:00+05:30,1,-1.0
2018-06-24,2018-06-25 04:30:00+05:30,1,-1.0
2018-07-09,2018-07-09 11:00:00+05:30,1,-1.0
2018-07-10,2018-07-10 12:00:00+05:30,-1,3.0
2018-07-13,2018-07-13 13:30:00+05:30,-1,-1.0
2018-07-16,2018-07-16 20:30:00+05:30,-1,-1.0
2018-07-31,2018-07-31 13:30:00+05:30,-1,-1.0
2018-08-01,2018-08-02 01:30:00+05:30,-1,-1.0
2018-08-02,2018-08-03 03:30:00+05:30,-1,-1.0
2018-08-07,2018-08-07 15:00:00+05:30,1,-1.0
2018-08-08,2018-08-08 18:30:00+05:30,-1,-1.0
2018-08-10,2018-08-10 11:00:00+05:30,-1,-1.0
2018-08-14,2018-08-15 08:30:00+05:30,-1,3.0
2018-08-28,2018-08-28 14:00:00+05:30,1,-1.0
2018-09-04,2018-09-04 12:30:00+05:30,-1,-1.0
2018-09-05,2018-09-06 06:00:00+05:30,1,-1.0
2018-09-06,2018-09-06 14:00:00+05:30,1,-1.0
2018-09-11,2018-09-11 18:30:00+05:30,-1,-1.0
2018-09-11,2018-09-11 23:30:00+05:30,1,-1.0
2018-09-19,2018-09-19 11:30:00+05:30,1,1.7410745722131435
2018-09-26,2018-09-26 15:30:00+05:30,-1,3.0
2018-10-22,2018-10-22 14:30:00+05:30,-1,-1.0
2018-10-23,2018-10-23 12:30:00+05:30,1,3.0
2018-10-23,2018-10-23 17:30:00+05:30,1,-1.0
2018-11-06,2018-11-06 15:00:00+05:30,1,-1.0
2018-11-06,2018-11-06 22:00:00+05:30,-1,-1.0
2018-11-12,2018-11-13 01:30:00+05:30,-1,-1.0
2018-11-13,2018-11-13 15:30:00+05:30,-1,-1.0
2018-11-19,2018-11-20 00:00:00+05:30,1,-1.0
2018-11-20,2018-11-20 14:00:00+05:30,1,-1.0
2018-11-20,2018-11-20 19:00:00+05:30,1,-1.0
2018-11-21,2018-11-21 21:00:00+05:30,1,-1.0
2018-11-23,2018-11-23 13:00:00+05:30,-1,-1.0
2018-11-26,2018-11-27 07:00:00+05:30,-1,-1.0
2018-12-03,2018-12-03 11:30:00+05:30,1,3.0
2018-12-05,2018-12-06 06:30:00+05:30,1,-1.0
2018-12-13,2018-12-13 16:30:00+05:30,-1,-1.0
2018-12-14,2018-12-14 12:30:00+05:30,-1,-1.0
2018-12-17,2018-12-17 21:30:00+05:30,1,3.0
2018-12-18,2018-12-19 10:00:00+05:30,1,-1.0
2019-01-14,2019-01-14 16:30:00+05:30,1,-1.0
2019-01-15,2019-01-15 14:00:00+05:30,-1,-1.0
2019-01-15,2019-01-15 20:30:00+05:30,1,-1.0
2019-01-18,2019-01-18 15:00:00+05:30,-1,1.5417759460471565
2019-01-22,2019-01-23 01:30:00+05:30,1,-1.0
2019-02-06,2019-02-07 00:00:00+05:30,-1,3.0
2019-02-11,2019-02-11 15:00:00+05:30,-1,-1.0
2019-02-19,2019-02-19 14:00:00+05:30,1,3.0
2019-03-08,2019-03-08 11:30:00+05:30,1,3.0
2019-03-11,2019-03-11 22:00:00+05:30,-1,-1.0
2019-03-12,2019-03-12 17:30:00+05:30,1,-1.0
2019-03-12,2019-03-12 23:00:00+05:30,1,3.0
2019-03-13,2019-03-13 14:00:00+05:30,1,-1.0
2019-03-14,2019-03-14 09:30:00+05:30,-1,3.0
2019-03-18,2019-03-19 07:00:00+05:30,1,-1.0
2019-03-19,2019-03-19 17:00:00+05:30,1,-1.0
2019-03-20,2019-03-20 12:30:00+05:30,-1,-1.0
2019-04-04,2019-04-04 18:00:00+05:30,-1,-1.0
2019-04-10,2019-04-10 20:00:00+05:30,1,-1.0
2019-04-11,2019-04-11 17:00:00+05:30,-1,3.0
2019-04-14,2019-04-15 05:30:00+05:30,-1,3.0
2019-04-17,2019-04-18 07:30:00+05:30,-1,-1.0
2019-04-21,2019-04-22 07:30:00+05:30,1,-1.0
2019-04-22,2019-04-23 06:00:00+05:30,-1,-1.0
2019-04-23,2019-04-23 11:30:00+05:30,-1,3.0
2019-04-30,2019-04-30 17:00:00+05:30,1,-1.0
2019-04-30,2019-05-01 08:30:00+05:30,-1,-1.0
2019-05-15,2019-05-15 12:30:00+05:30,-1,-1.0
2019-05-21,2019-05-21 17:00:00+05:30,-1,-1.0
2019-05-22,2019-05-22 18:00:00+05:30,1,-1.0
2019-05-23,2019-05-23 18:00:00+05:30,1,-1.0
2019-05-26,2019-05-27 04:00:00+05:30,1,-1.0
2019-05-27,2019-05-28 07:30:00+05:30,-1,-1.0
2019-05-28,2019-05-28 18:00:00+05:30,-1,-1.0
2019-07-04,2019-07-05 04:30:00+05:30,1,-1.0
2019-07-08,2019-07-09 01:30:00+05:30,-1,-1.0
2019-07-10,2019-07-10 18:30:00+05:30,1,-1.0
2019-07-12,2019-07-12 23:30:00+05:30,1,-1.0
2019-07-16,2019-07-16 21:30:00+05:30,-1,-1.0
2019-07-17,2019-07-18 01:30:00+05:30,1,-1.0
2019-07-22,2019-07-23 06:30:00+05:30,-1,-1.0
2019-07-25,2019-07-25 17:30:00+05:30,1,-1.0
2019-07-29,2019-07-30 00:30:00+05:30,1,-1.0
2019-08-20,2019-08-20 15:30:00+05:30,1,-1.0
2019-08-22,2019-08-22 16:00:00+05:30,-1,-1.0
2019-08-23,2019-08-23 19:30:00+05:30,1,3.0
2019-08-23,2019-08-23 20:30:00+05:30,1,3.0
2019-08-27,2019-08-27 20:30:00+05:30,1,-1.0
